artist.familiarity,artist.name,artist.terms,song.id,song.year
0.277174102,Juan Diego FlA3rez / Riccardo Frizza / Orchestra Sinfonica di Milano Giuseppe Verdi,opera,XS27902342IWHGQNGB,1608
0.317129359,Lara Fabian,ballad,EJ91225322VJSXCKDU,1855
0.943082827,Sun Yan-Zi,chinese music,FA19679021MKHFOBEC,1681
0.98103603,David Banner / Sky / Marcus,crunk,FZ25197696NVMMDCWP,1355
0.749649896,Abracadabra,hard trance,QI01299560XOPXXVEG,1857
0.976808899,Event Horizon,chill-out,ZG68756160LVWXGBKU,1373
0.557058074,Entre RAos,alternative dance,FG08636612FRWOBUHQ,1315
0.090130566,The New York Dolls,glam rock,BV18212176QTWXJVGN,1887
0.106015988,Epitaph,kraut rock,RT50997028GLEBHDAW,1960
0.159133526,BT feat. JES,electronica,GK71731504FPFPYVRY,1687
0.710257841,Arika Kane,blue-eyed soul,ZL08820149IQNWQAND,1950
0.031161273,Oscar Castro-Neves,brazilian pop music,TW86944845OYIPQIXB,1328
0.817416477,Lonestar,country,YQ56068585NJZXYVQW,1193
0.789047259,The Cliks,queercore,YF96590146SZGFCHFU,1707
0.113180703,Agnostic Front,hardcore punk,KV61466976FBRELEND,1141
0.013041499,Jaci Velasquez,ccm,JP55401737EPELNECT,1964
0.445663602,Mario Rosenstock,irish,ZR29299839JKRVYVWY,1157
0.67043669,Dixie Chicks,bluegrass,JG26376018PJPTILBD,1573
0.349755986,Lizzy Borden,heavy metal,AT25690403OPUTMXHD,1623
0.692187584,Tha Liks featuring Defari,los angeles,VJ97503322MVFFMDPY,1265
0.698542505,Cliff Bruner,western swing,NQ66133534TENLEWOR,1580
0.452834659,Funeral For A Friend,post-hardcore,OW33023721XUONVFDV,1532
0.889066376,Delbert McClinton,blues-rock,AL26863385VCGOWKFW,2000
0.88486845,Brigada Victor Jara,free improvisation,DB21141589SDMYMJTR,1628
0.908565865,The Crystal Method,big beat,TK06555050SVJKXQBP,1226
0.505157886,Kate Clinton,comedy,LP63272841NMIKJLDU,1446
0.213450142,Nirvana,grunge,KL24737447XCIHXAVR,1977
0.152093377,Beenie Man,dancehall,YW61087814ZGXQHQNQ,1374
0.390064871,Bongzilla,stoner metal,GH83932810QQIIALEY,1429
0.166565135,Scissors for Sparrow,experimental pop,JF83265840LBMQMZZV,2011
0.005105945,Madonna,dance pop,TZ70358872EJACSWAJ,1370
0.809510598,Vusi Mahlasela,world beat,ZM02055481SOMLBHPJ,1725
0.565809398,Alex,new beat,UK27334412UYNSQSPA,1520
0.016632976,MyKungFu,singer-songwriter,ZT39114684GOGLNFWT,1111
0.442164921,Liquid Soul,jazz funk,OM84788146OHZKFWZI,1168
0.715585491,Jesus Jones,dance rock,LO95403066RSXQIHZC,1077
0.191699483,Sanna Nielsen,german pop,RM84127675FMSNDYKT,1892
0.613813971,Aaron Watson,honky tonk,FR23969669EVGMHWMF,1636
0.795049413,Sin Plomo feat. Boris G.,progressive house,WE64995815LILWHEOU,1248
0.581724065,Dave Eggar,new age,IN99742489MUPOKPYS,1546
0.796649882,Dax Riggs,blues-rock,LB34693043OLACUHRJ,1951
0.480596697,Grupo Sierra Maestra,charanga,ZR29466234TDZIROLA,1570
0.146590807,Ben Jelen,chill-out,SF66713035KQLOBCML,1964
0.529560768,Twila Paris,ccm,WR24742283LUMUDFSX,1048
0.466968606,Bruisers,oi,XL60427210GNZZLQCN,1127
0.898903993,Warner mack,rockabilly,BA10287460QSUATERO,1842
0.736092236,Bill & Gloria Gaither,country gospel,XI60454978DJCEOTFA,1938
0.090927322,Edmond Leung,cantonese pop,HZ04402074RGYUGOEF,1539
0.187664029,Leroy Hutson,jazz funk,MS30473764YVJPOFFI,1033
0.763528297,Roj,experimental pop,NI93994576BFEKVOUP,1151
0.944595446,Wyclef Jean,hip hop,RC87434037IZELHBCW,1874
0.253554433,Singing Melody,dancehall,NU07524665JRTYHJXG,1885
0.537855749,Maysa,brazilian pop music,ZZ51947073QDETFASY,1133
0.382926687,Bob Neuwirth,singer-songwriter,DV20671159ZJKNVGRM,1008
0.485699809,Ben E. King,brill building pop,OY05761837AYBAQIOB,1899
0.15387497,Phil Collins,soft rock,PJ57883504WXZBWQTM,1349
0.329075522,Jeanne Robertson,stand-up comedy,HQ60122919PVAZLLBO,1862
0.32812135,9th Wonder,hip hop,ZY95748743GQQCTRHP,1584
0.286353789,Cabin Crew,hard house,PO43451691XXGGESFN,1063
0.498883438,Dolly Parton,bluegrass,GS46164129ZOZZGKCG,1036
0.093053293,Lockwood,club,MS32056641ASNDGNRJ,1076
0.179713059,Albert King,electric blues,CA92172962LEKUXZZI,1477
0.726760176,Rihanna,dance pop,TM86308446GBNZBZMG,1727
0.232013258,Fenton Robinson,texas blues,LP95978773EOGGYJKH,1333
0.005159435,Jason Miles,jazz fusion,DC60334215FQPILIGT,1611
0.971543581,Luiz Bonfa,samba,VW54592106KUOOBREN,1415
0.202728762,Emilio,tejano,AR22697352YXCDCZGN,1371
0.214163785,Orquesta Sublime,salsa,KH17249684RWQCYDZM,1569
0.116493758,April Wine,pop rock,DW32357077TKJTWATP,1176
0.341531263,Alexandre Desplat,soundtrack,OD14554032BRPICFZB,1581
0.102987685,Novaspace,trance,PL17900193XDSEHLAP,1799
0.745135484,Esser,disco,LE03124092ALOLZJHZ,1174
0.041519858,Black Debbath,blues,LF28919817OJVLYNYR,1091
0.281018826,Helen Love,power pop,FB35363524WAFODIPJ,1082
0.635233984,Nicola Fasano Feat. Paula B,progressive house,UM75623671TIILHNDX,1678
0.281961443,Mazz,tejano,ND35170891KZRLPUUO,1550
0.047887775,Suzi Quatro,glam rock,HN07862254VAQLORGE,1504
0.976143971,Phil Collins,soft rock,JA57699645XBEBGPBT,1921
0.243298305,Happy Mondays,alternative dance,FG24720721JZPUHFHN,1647
0.423037073,Joe Turner,jump blues,WD01365296ODBALMKA,1227
0.481226272,Eddie Cantor,easy listening,YI57572468JXCQJVDL,1845
0.264945638,K.T. Oslin,country rock,GW72253223RPOEUBAS,1321
0.435341807,Justin,future jazz,OP14229226VISOAEGF,1262
0.931668063,The American Boychoir,j pop,VS45210716MBEBFJZS,1497
0.570780024,Falco,dance pop,TN98825599OXUSMUGI,1061
0.823351353,The Plasmatics,riot grrrl,PF46024747MCEUJBTD,1658
0.816674656,Der Moderne Man,new wave,EZ44074908QHMDXYKB,1267
0.755094554,Buddy Miles,blues-rock,WF36668829HCJSHIPV,1090
0.729013005,Miriam Yeung,cantonese pop,FN46314023XDTTGJVA,1330
0.365974783,Dan Shen_ Gruppo Vocale Cantemus_ Ensemble Airone_ Luigi Marzola,chinese music,TZ93338626GQQCJUSS,1350
0.041969633,Chalk Farm,alternative pop rock,XF85412078SGUKYSKP,2013
0.568909634,This Or The Apocalypse,death core,LD30277321HJIYWSIY,1112
0.840745799,Rocket From The Tombs,garage rock,SS39059873LIRGCNZD,1054
0.476995243,Long John Hunter,texas blues,IA06180665OWLFYTTN,1321
0.894451367,Djelimady Tounkara,latin jazz,AW86086756UNPPSPLS,1697
0.935659041,Rickie Lee Jones,folk rock,AR22613651XQVNHPOF,1228
0.032534283,DeGarmo & Key,ccm,BF97853509FMODSMVS,1170
0.009510982,Kraftwerk,electronic,GX01410337SVQGTAZY,1901
0.126144549,Dee Clark,doo-wop,DM92078910UUTCKLLZ,1292
0.910641468,J.R. Writer_ Jha Jha,freestyle,IG08097776BNLQOJQP,1127
0.825633837,Mr. Grillo,reggaeton,TE61473865HOXMRNIQ,1665
0.801004489,Eddie Calvert,cool jazz,WN49326606VJVQDNKO,1204
0.617047627,The Frequency,chill-out,SL80573556TWJNZKUB,1232
0.931478697,The Hokum Boys,country blues,GQ76221882ISPXJJSP,1153
0.68487239,The Clash,new wave,ZN05964869EKETKECD,1950
0.595292664,Karaoke (Made famous by DMX),hip hop,IH82874504EZBJNHSO,1461
0.700943037,No Address,post-grunge,WS66086140ADHYHJJB,1644
0.78697579,Frederik,tech house,JN35518870HQQOOWJR,1258
0.434161865,Nicky B,dancehall,YI44180964EXAGHVNY,1355
0.701972871,John Stewart,folk rock,AV98028516JZXZVCPL,1676
0.311145464,Hinge,alternative metal,UY26733703YCXQSRZO,1753
0.872606534,Bottom Of The Hudson,free music,BK96945619MEAIRHFD,1801
0.550082198,Delroy Wilson,rock steady,UI00471531JLCDTKEE,1790
0.839794331,The Roches,singer-songwriter,UU77185598OQOLOQHA,1064
0.26914454,Britney Spears,dance pop,QA61829259BHJCXVIW,1549
0.535829836,Rhian Sheehan,trip hop,MN39039817VBSWBHQG,1023
0.720485364,Samba Enredo,samba,BB68595567SNLWKXPC,1154
0.639409617,Rishi Rich,bhangra,IP90711574RQEBEYAH,1167
0.184408318,JennyAnyKind,alternative rock,FS79708963QJDOMELY,2015
0.996985264,"MichA""le Crider;Eleonora Jankovic;Vincenzo La Scola;Riccardo Muti",requiem,VZ36767175EREHRHNG,1778
0.749641333,This Is Hell,post-hardcore,UV31440327ICLTIVTI,1183
0.778253605,Test Icicles,grime,ZE54137071EWKOPGTM,1751
0.475624318,Michal,piano blues,NX82508064AKEGOQSW,1701
0.137952368,Michael Gettel,chamber jazz,SN36156062KOIQESSV,1341
0.327569283,Non Phixion,hardcore hip hop,MH30205486TYBMMYGJ,1557
0.104284937,Beres Hammond,lovers rock,WW58127106ZJTAKNMS,1181
0.885683487,Flame,ccm,MO02528944ILDGPKKF,2002
0.008015343,Artie Fishel & The Promised Band,ghetto tech,DI70421071XLLLSJLJ,1521
0.505985708,Maire Brennan,irish folk,BD92128334OBQOHJPU,1982
0.715469499,Les Bonapartes,jazz funk,KH67160220KIRUDDGX,1966
0.613303674,The Roots,funk,EZ54279990OAZGUDZP,1922
0.405831807,Royal Bubble Orchestra,lullaby,RY02186303IACVSQYL,1902
0.252462659,Georges Brassens,chanson,NW83527996KLKXLDGP,1335
0.537841934,Tinariwen,blues-rock,VN48666038QJAQSDMO,1584
0.21897777,Eddie Cantor,easy listening,ZU96912831AEXPBNYK,1561
0.613769687,The Killers,rock,VS88656012TKBZVWCP,1066
0.894612124,Usher,hip hop,LW05298449FEIOFOAL,1552
0.354542722,Varios,electroclash,NO53219434IXZTILAV,1461
0.986371905,The Wes Montgomery Trio,smooth jazz,TW45473732VZUMFHOI,1361
0.273304949,The Hollywood Brats,glam rock,KV59591519NIWTWHJY,1550
0.418788776,Klimperei,freestyle,ZP83686305NEZJUCRZ,1349
0.969652821,Mars Ill,hip hop,XD89074296IFASAAYS,1203
0.929111842,Kisha,soft rock,SL55303444VRJXTYEO,2009
0.888161703,Blind Willie Johnson,texas blues,IP39044195GNYGTXDB,1327
0.985885242,Three-6 Mafia,dirty south rap,QV69242078FAGOTYPL,1331
0.09970524,Coldplay,piano rock,IZ06480821QLUVWMPP,1628
0.485710625,Jim Chappell,chamber jazz,NY78385631RRHHXERI,1152
0.100089379,OutKast featuring George Clinton,dirty south rap,AB57450673QFEGBBFA,1822
0.093956924,2-Gether feat. Sarinah,progressive house,VC11196953JERXCYAV,1489
0.405445374,Black Flag,hardcore punk,TI39629817HYAZKGIA,1080
0.142890215,DJ Nasty,bass music,ED33907369NJDIIBET,1596
0.810813132,T-Bone,ccm,II33743604IMRZKGWL,1256
0.831386196,Terry Muska,classical,IL54664995DRLALOFN,1881
0.373777189,Mike Vax,hard bop,OA08110335MFQXELAU,1749
0.351066787,Grant Geissman,smooth jazz,MV94386522YRZZCFFS,1828
0.783325662,Commander Cody And His Lost Planet Airman,country rock,QI64429336LFHMJYJG,1361
0.308392685,John Davis,jazz fusion,JI27600232GEVSOEPN,1404
0.225600408,Tom Barabas,meditation,MA00097575NNVWWYWM,1639
0.865618634,Big Mike Griffin,blues-rock,OX72097896PXKPGWRQ,1376
0.867518428,Rocker-T,dub,NK41022026QDGGHVFX,1793
0.011095131,Beherit,illbient,EP08514126QNJEXJML,1715
0.132962294,Keb' Mo',blues,FO56130734IWVVJQJR,1009
0.038475454,Rihanna,dance pop,XU60221818FQCEHLAX,2003
0.182241397,RamA3n Vargas,opera,VL82576206NSJLYOHC,1787
0.758609002,Fruko Y Sus Tesos,salsa,FO37772560CDYITULX,1565
0.685080904,K'Naan,hip hop,RH45450282KRYTQWNX,2006
0.276379029,Luiz Bonfa,samba,YK43642937RFBUPTKZ,1712
0.822678007,Sven Scholander,swedish,CE62931987IVDXUKVS,1884
0.529838064,Shaggy,reggae,TM53259789QMKZXMOC,1191
0.18104757,Arthur Fiedler;Earl Wild;Pasquale Cardillo,orchestra,SC61980424AVALKLWU,1519
0.812136004,Helmet,rapcore,ZN83125501GRIFXQLN,1412
0.09947932,Soul Asylum,hard rock,GG39819365UOFGMTEA,1138
0.328685533,Tex Williams,western swing,TF85559422CRAVKUMQ,1512
0.09342484,Miranda Lee Richards,chill-out,VO20508356LYNWOYGD,1274
0.026299893,Miossec,chanson,FM71305295NTOBUMBP,1144
0.895961169,The Cure,new wave,JF84689254HDKTJNHY,1222
0.013881096,Herbstrock,french pop,ZN16018710LSMKQVJE,1840
0.824676394,Will To Will,turnablism,JL30661587XUYFAPWP,1482
0.557725025,K's Choice,post-grunge,NI48582476IMNHOZUO,1213
0.301671618,Tyrone Taylor,lovers rock,EG02488087WEEZKOPJ,1705
0.285985001,Junior Jack,progressive house,BE04204495VLLCOMGL,1105
0.530345468,K-OS,trip hop,RQ58864374BGYCITSJ,1428
0.182088288,Paul Cantelon,folk rock,EY50258517NTDOBDZD,1555
0.713568982,Blue Rodeo,country rock,PW89176278WZBRVTBN,1831
0.669683352,Bobby Hutcherson,latin jazz,OS09475718UQDUQICH,1509
0.134407719,Rincon Morales,gaita,CC24399092WIUDSPZE,1439
0.183646693,Goatwhore,black metal,VY66671221TNTPQDHA,1885
0.825059559,The Police,new wave,DS91561753ZWSHCTVA,1619
0.019694285,George Harrison,classic rock,IM46824394DHDPYHXP,1998
0.58077992,Connie Francis,brill building pop,TO04554890XDCAZETE,1999
0.630421607,D.O.W.N.,southern rock,SM93922357ZCGZXWRN,1789
0.443627163,Oasis,british pop,ZV56539405KOLFMULE,1608
0.740477468,Ray Barretto,latin jazz,QU82549876OKFTXLBI,2005
0.594138875,Adrienne Pierce,folk-pop,MQ20231585JGPSHBRZ,1424
0.615085101,Mongo Santamaria,latin jazz,IJ76335697FCDFEKNM,1814
0.132733575,OutKast,dirty south rap,QH11196849OJHUDIMN,1617
0.590759834,Guitar Slim,r&b,RM16127176POJFTKYZ,1927
0.072928904,Fruko Y Sus Tesos,salsa,ET65903879QPTJVDJT,1984
0.077694074,MIMS,pop rap,HF19668446YXHZOHQC,1030
0.946473448,Jacques Douai,chanson,BZ21577214EDGWZLAW,1182
0.38124755,Selena,tejano,LA76105446URWQHHLI,1594
0.414461807,Dave Rave_ Mark McCarron,easy listening,HX20698385FVMVJOFC,1649
0.364185677,I.N.T.,hip hop,FV21476575PUOYCGWY,1739
0.018162929,The Edgar Broughton Band,protopunk,EP42580694MEFDHICG,1226
0.196080371,TEN MADISON,downtempo,VC81433185SMUYMVDU,1017
0.767803859,Malkit Singh,broken beat,IM82331573XKWWUTEJ,1372
0.873615711,Quinteto Violado,brazilian pop music,MR96383028XAYGTDFY,1991
0.29876365,Mobb Deep,gangster rap,SB89888522ZFXQUGJX,1631
0.754616463,Alturas,world beat,KN24381110GPKYNGHR,1773
0.115381356,Phil Vassar,country rock,BW27250864NSCBPZQH,1423
0.923605282,Patricia Kaas,chanson,JD77009907AOMPBIYY,1765
0.897199644,Kyle Eastwood,hard bop,SW38909868XGNEPHSD,1572
0.502627412,Alice In Chains,grunge,IV03154234WPUSZRGJ,1659
0.135899103,The Cat's Miaow,shoegaze,YD51074215FSZVKGBW,1498
0.130484936,Wild Horses,outlaw country,MS73369855XTPYKDDC,1452
0.335208783,Juelz Santana,rap,YN24195057MEIZRYGY,1542
0.054935321,Busdriver,alternative hip hop,FC16833459CBSMQSZV,1619
0.395680992,Gerald Clayton,nu jazz,GY64145286JCUEQIUK,1666
0.981369484,BrAPderna Djup,folk,XM49764950MCKFYTKN,1786
0.836583962,Blackfoot,southern rock,VU41906368WONVYAKP,1676
0.635956561,DJ Rashad,ghetto tech,SN07454752JJLRQFBA,1049
0.898116357,Dottie Rambo_ The Whites,southern gospel,LM33286574IFVDGAKL,1793
0.596168721,Maria Muldaur,dance pop,MC11522404CIGWCGRK,1760
0.367669059,Stickboy,british pop,JL24435710MWZXLZJD,1076
0.421063547,Grandpa Jones,bluegrass,EQ59465090FXDLPSTH,1092
0.757253034,Curtis,breakbeat,QF94154639ZWSFWBFM,1526
0.834762997,Little Freddie King,new orleans blues,FP77106434WXBDKWJN,1149
0.681277466,Don Gibson,country rock,KG26841726QWNEIRCK,2005
0.662600317,Dora The Explorer,goregrind,PD62575908NFQKCPUP,1568
0.272379481,Spade Cooley,western swing,FG24820276ZPZCOALW,1042
0.270893869,D.A.R.,black metal,JZ39458304PJUVLRDH,1562
0.657559903,Bruford,jazz fusion,TO06557821JJBNAHBT,1513
0.256254658,Joy Kitikonti,hard trance,IW30084833IVLIZNKR,1967
0.725296194,Simon Harris,hip house,ZA85940086QREKNMOI,1567
0.882664048,Sam Baker,funk,HZ67013457NJYKPAMH,1672
0.414429204,Bruce Springsteen,heartland rock,QP54318295BYLFDBZL,1471
0.520900245,The Berzerker,speedcore,LP69195510LBGABCVC,1613
0.487765434,Danny Wilson,british pop,WQ63585430ZAYKGPBT,1293
0.822790728,The Dreamtree Project,dub,AT08513060NPKSEOSO,1488
0.524305337,Snowgoons,los angeles,TU61934980GRIWPLRH,1761
0.425389178,Iggy Pop,hard rock,ZR13214327XLAYYKFX,1710
0.473376575,XLNC,bhangra,VH37642939WZDQGCSX,1351
0.634510903,Johnny Kidd And The Pirates,rock 'n roll,WB60158689ZUQXXBVY,1220
0.165270746,Daddy Yankee / Bounty Killer,reggaeton,XH95899495WMRRNCYO,1326
0.739386051,Philippe Eidel,tango,XC55550002VAACXJKJ,1912
0.294174697,Luke Vibert,trip hop,XZ98741168XEAINLWD,1310
0.591473553,El Presidente,deep house,RC98294330KEVFUOUP,1902
0.042573116,Blind Willie McTell,country blues,JP82180118ZLCTSBUR,1149
0.948448095,Angel Romero / The Academy of St. Martin in the Fields / Iona Brown,tech house,CW23749683SISMRORQ,1150
0.288510603,Claw Hammer,alternative rock,WD85618258BDCZMKSH,1594
0.893107769,Pierre Perret,chanson,LK11593737AXJLHLML,1988
0.01789441,Kool Keith,dirty rap,FF61885172JQYYOLMX,1245
0.668670201,Undertakin' Daddies,canadian,GA43362360BFGDYVWO,1352
0.357450777,Rocky Hill,blues-rock,MT10364739KFQGKMVF,1490
0.090918543,Roy Drusky,country rock,KN21882699YHVQXJJG,1005
0.184467644,C.C. Adcock,zydeco,QR76375590EDMNICGB,1101
0.707750662,MxPx,christian rock,VZ64483153NJKRFVNN,1112
0.115067145,Julien Clerc,chanson,UN57338986TVGPYIFE,1483
0.333806261,David & Steve Gordon,meditation,GB88807383TORJTFDY,1296
0.191394338,Styles P,rap,XS84627221LZHYUPXL,1016
0.251402805,M.I.K.E.,progressive trance,SK68571130JAXPKJTE,1062
0.484268103,Harry Connick_ Jr.,jazz,ST85837625UIBHSBPG,1662
0.15975122,Megadrums,world beat,KV16749978CRUKTPRI,1260
0.835177988,Commissioned,ccm,YY56016933IGLPCNDK,1298
0.97918982,Antonio Bribiesca,guitar,OQ64111011NZKPEIVM,1995
0.046140721,"Sex Machine ft. ShA""na",industrial metal,GG99450443MAKNLTBR,1328
0.035526673,Gloria De Haven,easy listening,QR39743512ZUAEJYYA,1408
0.121497344,fIREHOSE,alternative rock,EE94888334UUEMHYMI,1523
0.330464449,Mick Hucknall,blues,BX54473443DLZAPTNC,1748
0.696449172,Farlow-Kirch Band,blues,JP95006499YQZPJLCQ,1296
0.741109323,Jim Chappell,chamber jazz,HD60042418PRPFRQFD,1844
0.679988642,Goldfish,chill-out,AK77356263NUDAVKEF,1478
0.11348815,Solomon,hip pop,LX30783286TAMBRREU,1241
0.015305318,Busdriver featuring Abstract Rude & Ellay Khule,alternative hip hop,LH99278520HIJHMZSA,1604
0.694296094,4Him,ccm,GR03883501ZCVSKYLP,1264
0.211835509,Pitch Black,chill-out,MQ19918321EZIWZKPF,1288
0.458633148,Rude Boys,hip house,AY60699200SENUJOEG,1227
0.628888868,Charlie Byrd,bossa nova,YX97944838ZGDQBBBQ,1431
0.304152798,Dr Bombay,europop,ZI83721405PGTPHPCZ,1827
0.731640058,Jim Reeves,country gospel,TD76941712GNBXXDNY,1014
0.47917479,Devo,rock,US47972282ERGHROEY,1927
0.530857268,Janet Jackson,dance pop,ZO97904132GYIGCLHP,1295
0.657525475,Gordon MacRae,smooth jazz,FM94134324FGSLUKOH,1537
0.033268911,Eason Chan,cantonese pop,JR69497171JJRGAGVX,1297
0.143576414,Sex Machine,industrial metal,RG57767905KOGOISVR,1420
0.42211145,Jackie Wilson,chicago soul,FA27392335XIDITOWV,1147
0.124149732,Isabel Pantoja,flamenco,WC70373164XBGGGHMD,2017
0.623215348,Pinch,dubstep,FC44054262XNBCHQQM,1086
0.42061158,Cadet,christian rock,OY09394825ORUFTDDK,1826
0.125240494,Young-Holt Unlimited,soul jazz,AG17625641IQWJGQOW,1631
0.724100645,The Tokens,doo-wop,UJ30077298KATJZDPF,1150
0.200877628,Kanda Bongo Man,soukous,XH87339207ICEKDCPK,1126
0.073437175,Devanic,melodic death metal,CQ32646352UOKYIQIR,1635
0.809748797,Jack Johnson,rock,RK86020483PYXHBPTE,1763
0.906921221,Harry Connick_ Jr,jazz,BS72738360PEFGFICY,1892
0.365755776,Converge,hardcore punk,LC70961981PYYFECVD,1428
0.46699418,Astarte,black metal,VX34473984LWZODVLN,1204
0.833646588,Beastie Boys,hip hop,GI50952639HGNYYUJO,1410
0.512184642,Los Traileros Del Norte,mexico,XH85540366RFCBLDHQ,1684
0.512134574,Imiskoubria,reggae,PI45344661SBQYGRAA,1814
0.492874609,The Scare,art rock,IC30107687TPNVBHWX,1896
0.785653013,Massimiliano Damerini,sonata,VS82589133DUUAWEQO,1237
0.857048083,Charlie Byrd,bossa nova,BO57238202LXVGKCZH,1968
0.972698048,Jeff And Sheri Easter,southern gospel,KB18637965GGDPNACZ,1594
0.483084217,Juice Leskinen,german pop,BA78881933FZUZJFPV,2008
0.071753551,Wet Wet Wet,blue-eyed soul,ND33978189VCLIAZSS,1925
0.464498731,ZENFU,glam,BC32786521LZGYFSGR,1470
0.971390062,Vince Guaraldi Trio,latin jazz,CI77565916GBPZQREW,1825
0.882822684,Shifty,hard house,GP85806969LIAYVYDV,1944
0.63176081,Glen Campbell,country rock,EN45614229AZLNFIYD,1272
0.527125992,Martin Denny,exotica,RE24670943CSDRQHLH,1730
0.247687298,Selena,tejano,CD50358241XNBNSJXQ,1999
0.741402509,Rance Allen Group,jazz funk,QJ21430350ZSEUTURK,1677
0.151352909,Chelsea,pop rock,QS55459103AOIZFCGW,1858
0.97118678,Alex Ubago,latin pop,EQ95877780EGTGCOQC,1771
0.269732584,Conway Twitty,country,XN41641774JSTWDRCW,1151
0.133300016,Alicia Keys,neo soul,PE42008203ASBTYUPJ,1462
0.504944552,The Plimsouls,jangle pop,HV04967630OPIHHYTV,1118
0.632100695,Lily Allen,ska,PF31425434DSSWTKQD,1829
0.892139673,Lil Boosie feat. Bun B_ Trae_ Yo Gotti & Foxx,gangster rap,LZ73111059NBUIWKOE,1631
0.26866246,My Chemical Romance,emo,UK00458673UAYTPKFS,1520
0.908767261,Daniel Johnston,power pop,HA59032396RUVDJZKE,1054
0.698195346,Eyes Cream,progressive house,MK20959581RSOINYSM,1798
0.805352591,Hot Chip,dance rock,FS86352607HEFRZURY,1975
0.235602479,Melanie And The Secret Army,oi,PU63641120FROIFHCJ,1243
0.990275946,ZombieSuckers,horror punk,QA37003168OASUYQOR,1812
0.839080751,PitchBlack,chill-out,GZ10228560OPBBMGRS,1781
0.210711404,OutKast,dirty south rap,VS35916212EVTTFXQX,1009
0.257191356,LL Cool J / Freeway,hip hop,KJ95117036KGMZVOWN,1933
0.129571437,Joe McBride,smooth jazz,TL36634858DAOZFUVR,1959
0.669438707,Casual,hip hop,ZL07889431SNLBQSSE,1662
0.605789021,Irwin Goodman,german pop,TG43476785SMUNJJSR,1347
0.98425769,Buckwheat Zydeco,zydeco,QX85040868DBTVKPDK,1963
0.371723187,Freddie McGregor,lovers rock,PD19023170GHPAOOHI,1727
0.455401622,Fania All Stars,latin jazz,IK09944731PLKCZNDI,1678
0.531967779,Casiotone For The Painfully Alone,trip hop,HY16124130LFMTZTIM,1892
0.503257358,Ideal,new wave,EH80864912HJNDGGIQ,1531
0.805310143,Midnight Fish,meditation,VX52399175NEYWGPVT,1220
0.991295076,Tijuana Hercules,doo-wop,MB98918759SCHQCUAT,1918
0.183479679,Mariano Yanani,lullaby,EX47509384MVNWGNGZ,1117
0.411440094,King Curtis,instrumental rock,UZ07637246HDFMRFEK,1260
0.354521167,Albert Ayler,free jazz,AB51381584LGSTXSWX,1355
0.699681143,Monty Are I,post-hardcore,ZN64599021QPCNOPST,1123
0.68500906,The Jackson Southernaires,southern gospel,QH68699536RLHCYIAZ,1759
0.43741385,Anti-Flag,oi,YL23589631YVXEGZHZ,1546
0.961556701,Kraftwerk,electronic,EW44576854MOWAPQWI,1909
0.728465158,Cassie,r&b,GH33568541RSYPEPOA,1389
0.234445534,Bone Loc,dubstep,ZJ09912926NDTPPDGN,1595
0.932777632,Commander Cody And His Lost Planet Airmen,country rock,RU08415333RDLENKAM,1854
0.230383262,Bobby Darin,brill building pop,EL98726179OXZXWGBX,1695
0.813257833,David Palmer,orchestra,RF86805244ILYKYFCZ,1564
0.939966385,Catherine Howe & Vo Fletcher,chill-out,GN04520015URUPRQBC,1807
0.218364191,Tex Williams,western swing,XB16342908CXDXNGMI,1306
0.708514856,Hank Locklin,honky tonk,DY46771886NJYTOYCZ,1618
0.47129941,Johnny Osbourne,roots reggae,OI94050205XHYRZKAA,1582
0.810932533,Melt Banana,noise rock,KP11002848SJWQBWFN,1145
